1	7	_	CD	CD	_	0	null	_	_
3	consent	_	NN	NN	_	2	dobj	_	_
4	and	_	CC	CC	_	2	cc	_	_
5	agree	_	VBP	VBP	_	2	conj	_	_
6	to	_	TO	TO	_	5	prep	_	_
7	the	_	DT	DT	_	8	det	_	_
8	extent	_	NN	NN	_	6	pobj	_	_
9	legally	_	RB	RB	_	10	advmod	_	_
10	permissible	_	JJ	JJ	_	5	dep	_	_
11	in	_	IN	IN	_	10	prep	_	_
12	your	_	PRP$	PRP$	_	13	poss	_	_
13	jurisdiction	_	NN	NN	_	11	pobj	_	_
14	to	_	TO	TO	_	15	aux	_	_
15	allow	_	VB	VB	_	10	xcomp	_	_
16	us	_	PRP	PRP	_	15	dobj	_	_
17	to	_	TO	TO	_	15	prep	_	_
18	access	_	NN	NN	_	17	pobj	_	_
19	preserve	_	VB	VB	_	18	dep	_	_
20	and	_	CC	CC	_	19	cc	_	_
21	or	_	CC	CC	_	19	cc	_	_
22	disclose	_	VB	VB	_	19	conj	_	_
23	the	_	DT	DT	_	24	det	_	_
24	information	_	NN	NN	_	22	dobj	_	_
25	we	_	PRP	PRP	_	26	nsubj	_	_
26	collect	_	VBP	VBP	_	24	rcmod	_	_
27	and	_	CC	CC	_	26	cc	_	_
28	or	_	CC	CC	_	26	cc	_	_
29	content	_	NN	NN	_	26	conj	_	_
30	you	_	PRP	PRP	_	31	nsubj	_	_
31	provide	_	VBP	VBP	_	29	rcmod	_	_
32	to	_	TO	TO	_	31	prep	_	_
33	us	_	PRP	PRP	_	32	pobj	_	_
34	including	_	VBG	VBG	_	31	prep	_	_
35	information	_	NN	NN	_	34	pobj	_	_
36	you	_	PRP	PRP	_	39	nsubj	_	_
37	may	_	MD	MD	_	39	aux	_	_
38	have	_	VB	VB	_	39	aux	_	_
39	posted	_	VBN	VBN	_	35	rcmod	_	_
40	on	_	IN	IN	_	39	prep	_	_
41	bulletin	_	NN	NN	_	42	nn	_	_
42	boards	_	NNS	NNS	_	40	pobj	_	_
43	or	_	CC	CC	_	42	cc	_	_
44	internal	_	JJ	JJ	_	47	amod	_	_
45	site	_	NN	NN	_	47	nn	_	_
46	communication	_	NN	NN	_	47	nn	_	_
47	systems	_	NNS	NNS	_	42	conj	_	_
48	to	_	TO	TO	_	47	prep	_	_
49	a	_	DT	DT	_	52	det	_	_
50	law	_	NN	NN	_	52	nn	_	_
51	enforcement	_	NN	NN	_	52	nn	_	_
52	agency	_	NN	NN	_	48	pobj	_	_
53	or	_	CC	CC	_	52	cc	_	_
54	other	_	JJ	JJ	_	56	amod	_	_
55	third	_	JJ	JJ	_	56	amod	_	_
56	parties	_	NNS	NNS	_	52	conj	_	_
57	if	_	IN	IN	_	58	mark	_	_
58	required	_	VBN	VBN	_	39	advcl	_	_
59	to	_	TO	TO	_	60	aux	_	_
60	do	_	VB	VB	_	58	xcomp	_	_
61	so	_	RB	RB	_	60	advmod	_	_
62	by	_	IN	IN	_	58	prep	_	_
63	law	_	NN	NN	_	62	pobj	_	_
64	or	_	CC	CC	_	62	cc	_	_
65	with	_	IN	IN	_	62	conj	_	_
66	a	_	DT	DT	_	69	det	_	_
67	good	_	JJ	JJ	_	69	amod	_	_
68	faith	_	NN	NN	_	69	nn	_	_
69	belief	_	NN	NN	_	65	pobj	_	_
70	that	_	IN	IN	_	78	complm	_	_
71	such	_	JJ	JJ	_	73	amod	_	_
72	access	_	NN	NN	_	73	nn	_	_
73	preservation	_	NN	NN	_	78	nsubj	_	_
74	or	_	CC	CC	_	73	cc	_	_
75	disclosure	_	NN	NN	_	73	conj	_	_
76	is	_	VBZ	VBZ	_	78	cop	_	_
77	reasonably	_	RB	RB	_	78	advmod	_	_
78	necessary	_	JJ	JJ	_	69	ccomp	_	_
79	to	_	TO	TO	_	81	aux	_	_
80	a	_	DT	DT	_	81	nsubj	_	_
81	comply	_	VB	VB	_	78	xcomp	_	_
82	with	_	IN	IN	_	81	prep	_	_
83	legal	_	JJ	JJ	_	84	amod	_	_
84	process	_	NN	NN	_	82	pobj	_	_

1	b	_	NN	NN	_	2	nsubj	_	_
2	enforce	_	VB	VB	_	0	null	_	_
3	the	_	DT	DT	_	4	det	_	_
4	terms	_	NNS	NNS	_	2	dobj	_	_
5	of	_	IN	IN	_	4	prep	_	_
6	use	_	NN	NN	_	5	pobj	_	_
7	of	_	IN	IN	_	6	prep	_	_
8	the	_	DT	DT	_	11	det	_	_
9	respective	_	JJ	JJ	_	11	amod	_	_
10	nickelodeon	_	NN	NN	_	11	nn	_	_
11	sites	_	NNS	NNS	_	7	pobj	_	_

1	c	_	NN	NN	_	2	nsubj	_	_
2	respond	_	VBP	VBP	_	0	null	_	_
3	to	_	TO	TO	_	2	prep	_	_
4	claims	_	NNS	NNS	_	3	pobj	_	_
5	that	_	IN	IN	_	8	complm	_	_
6	the	_	DT	DT	_	7	det	_	_
7	content	_	NN	NN	_	8	nsubj	_	_
8	violates	_	VBZ	VBZ	_	4	ccomp	_	_
9	the	_	DT	DT	_	10	det	_	_
10	rights	_	NNS	NNS	_	8	dobj	_	_
11	of	_	IN	IN	_	10	prep	_	_
12	third	_	JJ	JJ	_	13	amod	_	_
13	parties	_	NNS	NNS	_	11	pobj	_	_

1	d	_	NN	NN	_	2	nsubj	_	_
2	respond	_	VBP	VBP	_	0	null	_	_
3	to	_	TO	TO	_	2	prep	_	_
4	your	_	PRP$	PRP$	_	5	poss	_	_
5	requests	_	NNS	NNS	_	3	pobj	_	_
6	for	_	IN	IN	_	5	prep	_	_
7	customer	_	NN	NN	_	8	nn	_	_
8	service	_	NN	NN	_	6	pobj	_	_

1	or	_	CC	CC	_	0	null	_	_
2	e	_	SYM	SYM	_	1	dep	_	_
3	protect	_	VB	VB	_	2	ccomp	_	_
4	the	_	DT	DT	_	6	det	_	_
5	rights	_	NNS	NNS	_	6	nn	_	_
6	property	_	NN	NN	_	3	dobj	_	_
7	or	_	CC	CC	_	6	cc	_	_
8	personal	_	JJ	JJ	_	9	amod	_	_
9	safety	_	NN	NN	_	6	conj	_	_
10	of	_	IN	IN	_	6	prep	_	_
11	the	_	DT	DT	_	12	det	_	_
12	owners	_	NNS	NNS	_	10	pobj	_	_
13	of	_	IN	IN	_	12	prep	_	_
14	the	_	DT	DT	_	16	det	_	_
15	nickelodeon	_	NN	NN	_	16	nn	_	_
16	sites	_	NNS	NNS	_	13	pobj	_	_
17	any	_	DT	DT	_	18	det	_	_
18	user	_	NN	NN	_	3	dobj	_	_
19	of	_	IN	IN	_	18	prep	_	_
20	the	_	DT	DT	_	22	det	_	_
21	nickelodeon	_	NN	NN	_	22	nn	_	_
22	sites	_	NNS	NNS	_	19	pobj	_	_
23	a	_	DT	DT	_	25	det	_	_
24	third	_	JJ	JJ	_	25	amod	_	_
25	party	_	NN	NN	_	22	dep	_	_
26	or	_	CC	CC	_	25	cc	_	_
27	the	_	DT	DT	_	29	det	_	_
28	general	_	JJ	JJ	_	29	amod	_	_
29	public	_	NN	NN	_	25	conj	_	_
30	we	_	PRP	PRP	_	33	nsubj	_	_
31	also	_	RB	RB	_	33	advmod	_	_
32	may	_	MD	MD	_	33	aux	_	_
33	disclose	_	VB	VB	_	29	rcmod	_	_
34	user	_	NN	NN	_	35	nn	_	_
35	information	_	NN	NN	_	33	dobj	_	_
36	whenever	_	WRB	WRB	_	38	advmod	_	_
37	we	_	PRP	PRP	_	38	nsubj	_	_
38	believe	_	VBP	VBP	_	33	advcl	_	_
39	disclosure	_	NN	NN	_	41	nsubj	_	_
40	is	_	VBZ	VBZ	_	41	cop	_	_
41	necessary	_	JJ	JJ	_	38	ccomp	_	_
42	to	_	TO	TO	_	43	aux	_	_
43	limit	_	VB	VB	_	41	xcomp	_	_
44	our	_	PRP$	PRP$	_	46	poss	_	_
45	legal	_	JJ	JJ	_	46	amod	_	_
46	liability	_	NN	NN	_	43	dobj	_	_

1	to	_	TO	TO	_	2	aux	_	_
2	protect	_	VB	VB	_	0	null	_	_
3	or	_	CC	CC	_	2	cc	_	_
4	defend	_	VB	VB	_	2	conj	_	_
5	our	_	PRP$	PRP$	_	6	poss	_	_
6	rights	_	NNS	NNS	_	4	dobj	_	_
7	or	_	CC	CC	_	6	cc	_	_
8	property	_	NN	NN	_	6	conj	_	_

1	or	_	CC	CC	_	2	cc	_	_
2	protect	_	VB	VB	_	0	null	_	_
3	the	_	DT	DT	_	5	det	_	_
4	safety	_	NN	NN	_	5	nn	_	_
5	rights	_	NNS	NNS	_	2	dobj	_	_
6	or	_	CC	CC	_	5	cc	_	_
7	property	_	NN	NN	_	5	conj	_	_
8	of	_	IN	IN	_	5	prep	_	_
9	others	_	NNS	NNS	_	8	pobj	_	_

1	information	_	NN	NN	_	10	nsubjpass	_	_
2	collected	_	VBN	VBN	_	1	partmod	_	_
3	at	_	IN	IN	_	2	prep	_	_
4	the	_	DT	DT	_	6	det	_	_
5	nickelodeon	_	NN	NN	_	6	nn	_	_
6	sites	_	NNS	NNS	_	3	pobj	_	_
7	will	_	MD	MD	_	10	aux	_	_
8	not	_	RB	RB	_	10	neg	_	_
9	be	_	VB	VB	_	10	auxpass	_	_
10	stored	_	VBN	VBN	_	0	null	_	_
11	for	_	IN	IN	_	10	prep	_	_
12	longer	_	JJR	JJR	_	11	pobj	_	_
13	than	_	IN	IN	_	15	mark	_	_
14	is	_	VBZ	VBZ	_	15	cop	_	_
15	necessary	_	JJ	JJ	_	12	dep	_	_
16	for	_	IN	IN	_	15	prep	_	_
17	the	_	DT	DT	_	18	det	_	_
18	purposes	_	NNS	NNS	_	16	pobj	_	_
19	described	_	VBN	VBN	_	18	partmod	_	_
20	in	_	IN	IN	_	19	prep	_	_
21	this	_	DT	DT	_	23	det	_	_
22	privacy	_	NN	NN	_	23	nn	_	_
23	policy	_	NN	NN	_	20	pobj	_	_
24	or	_	CC	CC	_	20	cc	_	_
25	to	_	TO	TO	_	27	aux	_	_
26	otherwise	_	RB	RB	_	27	advmod	_	_
27	meet	_	VB	VB	_	20	conj	_	_
28	legal	_	JJ	JJ	_	29	amod	_	_
29	requirements	_	NNS	NNS	_	27	dobj	_	_

1	except	_	IN	IN	_	3	mark	_	_
2	as	_	IN	IN	_	3	mark	_	_
3	outlined	_	VBN	VBN	_	0	null	_	_
4	in	_	IN	IN	_	3	prep	_	_
5	this	_	DT	DT	_	6	det	_	_
6	policy	_	NN	NN	_	4	pobj	_	_
7	or	_	CC	CC	_	4	cc	_	_
8	on	_	IN	IN	_	4	conj	_	_
9	our	_	PRP$	PRP$	_	12	poss	_	_
10	web	_	NN	NN	_	12	nn	_	_
11	sites	_	NNS	NNS	_	12	nn	_	_
12	motorola	_	NN	NN	_	8	pobj	_	_
13	does	_	VBZ	VBZ	_	15	aux	_	_
14	not	_	RB	RB	_	15	neg	_	_
15	provide	_	VB	VB	_	3	dep	_	_
16	your	_	PRP$	PRP$	_	18	poss	_	_
17	personal	_	JJ	JJ	_	18	amod	_	_
18	information	_	NN	NN	_	15	dobj	_	_
19	to	_	TO	TO	_	15	prep	_	_
20	third	_	JJ	JJ	_	21	amod	_	_
21	parties	_	NNS	NNS	_	19	pobj	_	_
22	without	_	IN	IN	_	15	prep	_	_
23	your	_	PRP$	PRP$	_	24	poss	_	_
24	consent	_	NN	NN	_	22	pobj	_	_

1	please	_	VB	VB	_	0	null	_	_
2	note	_	NN	NN	_	1	dobj	_	_
3	that	_	IN	IN	_	9	complm	_	_
4	in	_	IN	IN	_	9	prep	_	_
5	special	_	JJ	JJ	_	6	amod	_	_
6	cases	_	NNS	NNS	_	4	pobj	_	_
7	we	_	PRP	PRP	_	9	nsubj	_	_
8	may	_	MD	MD	_	9	aux	_	_
9	need	_	VB	VB	_	2	ccomp	_	_
10	to	_	TO	TO	_	11	aux	_	_
11	share	_	VB	VB	_	9	xcomp	_	_
12	information	_	NN	NN	_	11	dobj	_	_
13	without	_	IN	IN	_	11	prep	_	_
14	acquiring	_	VBG	VBG	_	13	pcomp	_	_
15	consent	_	NN	NN	_	14	dobj	_	_
16	such	_	JJ	JJ	_	17	dep	_	_
17	as	_	IN	IN	_	15	prep	_	_
18	when	_	WRB	WRB	_	20	advmod	_	_
19	we	_	PRP	PRP	_	20	nsubj	_	_
20	believe	_	VBP	VBP	_	17	pcomp	_	_
21	in	_	IN	IN	_	20	prep	_	_
22	good	_	JJ	JJ	_	23	amod	_	_
23	faith	_	NN	NN	_	21	pobj	_	_
24	that	_	IN	IN	_	27	complm	_	_
25	the	_	DT	DT	_	26	det	_	_
26	law	_	NN	NN	_	27	nsubj	_	_
27	requires	_	VBZ	VBZ	_	20	ccomp	_	_
28	it	_	PRP	PRP	_	27	dobj	_	_
29	or	_	CC	CC	_	27	cc	_	_
30	to	_	TO	TO	_	31	aux	_	_
31	identify	_	VB	VB	_	27	conj	_	_
32	contact	_	NN	NN	_	31	dobj	_	_
33	or	_	CC	CC	_	31	cc	_	_
34	bring	_	VB	VB	_	31	conj	_	_
35	legal	_	JJ	JJ	_	36	amod	_	_
36	action	_	NN	NN	_	34	dobj	_	_
37	against	_	IN	IN	_	36	prep	_	_
38	someone	_	NN	NN	_	37	pobj	_	_
39	who	_	WP	WP	_	42	nsubj	_	_
40	may	_	MD	MD	_	42	aux	_	_
41	be	_	VB	VB	_	42	aux	_	_
42	violating	_	VBG	VBG	_	38	rcmod	_	_
43	our	_	PRP$	PRP$	_	45	poss	_	_
44	sites	_	NNS	NNS	_	45	nn	_	_
45	terms	_	NNS	NNS	_	42	dobj	_	_
46	of	_	IN	IN	_	45	prep	_	_
47	use	_	NN	NN	_	46	pobj	_	_
48	or	_	CC	CC	_	31	cc	_	_
49	may	_	MD	MD	_	51	aux	_	_
50	be	_	VB	VB	_	51	aux	_	_
51	violating	_	VBG	VBG	_	31	conj	_	_
52	motorola	_	NN	NN	_	53	nn	_	_
53	s	_	NNS	NNS	_	51	dobj	_	_
54	or	_	CC	CC	_	53	cc	_	_
55	others	_	NNS	NNS	_	56	nn	_	_
56	rights	_	NNS	NNS	_	53	conj	_	_
57	or	_	CC	CC	_	51	cc	_	_
58	causing	_	VBG	VBG	_	51	conj	_	_
59	injury	_	NN	NN	_	58	dobj	_	_
60	to	_	TO	TO	_	59	prep	_	_
61	or	_	CC	CC	_	60	cc	_	_
62	interference	_	NN	NN	_	60	conj	_	_
63	with	_	IN	IN	_	58	prep	_	_
64	motorola	_	NN	NN	_	65	nn	_	_
65	s	_	NNS	NNS	_	63	pobj	_	_
66	or	_	CC	CC	_	65	cc	_	_
67	others	_	NNS	NNS	_	65	conj	_	_
68	property	_	NN	NN	_	27	dobj	_	_

1	we	_	PRP	PRP	_	0	null	_	_
2	or	_	CC	CC	_	1	cc	_	_
3	our	_	PRP$	PRP$	_	4	poss	_	_
4	vendors	_	NNS	NNS	_	1	conj	_	_
5	on	_	IN	IN	_	4	prep	_	_
6	our	_	PRP$	PRP$	_	9	poss	_	_
7	behalf	_	NN	NN	_	9	nn	_	_
8	use	_	NN	NN	_	9	nn	_	_
9	information	_	NN	NN	_	5	pobj	_	_
10	collected	_	VBN	VBN	_	4	partmod	_	_
11	as	_	IN	IN	_	12	mark	_	_
12	described	_	VBN	VBN	_	10	advcl	_	_
13	in	_	IN	IN	_	12	prep	_	_
14	this	_	DT	DT	_	16	det	_	_
15	privacy	_	NN	NN	_	16	nn	_	_
16	statement	_	NN	NN	_	13	pobj	_	_
17	to	_	TO	TO	_	12	prep	_	_

1	operate	_	VB	VB	_	0	null	_	_
2	maintain	_	VB	VB	_	1	ccomp	_	_
3	and	_	CC	CC	_	2	cc	_	_
4	improve	_	VB	VB	_	2	conj	_	_
5	the	_	DT	DT	_	6	det	_	_
6	site	_	NN	NN	_	4	dobj	_	_
7	and	_	CC	CC	_	2	cc	_	_
8	our	_	PRP$	PRP$	_	9	poss	_	_
9	services	_	NNS	NNS	_	2	conj	_	_

1	provide	_	VB	VB	_	0	null	_	_
2	you	_	PRP	PRP	_	1	dobj	_	_
3	with	_	IN	IN	_	1	prep	_	_
4	personalized	_	VBN	VBN	_	5	amod	_	_
5	ads	_	NNS	NNS	_	3	pobj	_	_
6	and	_	CC	CC	_	5	cc	_	_
7	offers	_	NNS	NNS	_	5	conj	_	_
8	for	_	IN	IN	_	5	prep	_	_
9	products	_	NNS	NNS	_	8	pobj	_	_
10	and	_	CC	CC	_	9	cc	_	_
11	services	_	NNS	NNS	_	9	conj	_	_
12	from	_	IN	IN	_	9	prep	_	_
13	us	_	PRP	PRP	_	12	pobj	_	_
14	and	_	CC	CC	_	13	cc	_	_
15	participating	_	VBG	VBG	_	17	amod	_	_
16	business	_	NN	NN	_	17	nn	_	_
17	partners	_	NNS	NNS	_	13	conj	_	_

1	facilitate	_	VB	VB	_	0	null	_	_
2	and	_	CC	CC	_	1	cc	_	_
3	fulfill	_	VB	VB	_	1	conj	_	_
4	orders	_	NNS	NNS	_	3	dobj	_	_
5	placed	_	VBN	VBN	_	4	partmod	_	_
6	on	_	IN	IN	_	5	prep	_	_
7	the	_	DT	DT	_	8	det	_	_
8	site	_	NN	NN	_	6	pobj	_	_
9	for	_	IN	IN	_	8	prep	_	_
10	example	_	NN	NN	_	9	pobj	_	_
11	for	_	IN	IN	_	10	prep	_	_
12	groupon	_	NN	NN	_	13	nn	_	_
13	vouchers	_	NNS	NNS	_	11	pobj	_	_
14	and	_	CC	CC	_	13	cc	_	_
15	other	_	JJ	JJ	_	16	amod	_	_
16	goods	_	NNS	NNS	_	13	conj	_	_
17	and	_	CC	CC	_	16	cc	_	_
18	services	_	NNS	NNS	_	16	conj	_	_
19	including	_	VBG	VBG	_	16	prep	_	_
20	tracking	_	NN	NN	_	21	nn	_	_
21	redemption	_	NN	NN	_	19	pobj	_	_

1	evaluate	_	VB	VB	_	0	null	_	_
2	your	_	PRP$	PRP$	_	3	poss	_	_
3	eligibility	_	NN	NN	_	1	dobj	_	_
4	for	_	IN	IN	_	3	prep	_	_
5	certain	_	JJ	JJ	_	6	amod	_	_
6	types	_	NNS	NNS	_	4	pobj	_	_
7	of	_	IN	IN	_	6	prep	_	_
8	offers	_	NNS	NNS	_	9	nn	_	_
9	products	_	NNS	NNS	_	7	pobj	_	_
10	or	_	CC	CC	_	9	cc	_	_
11	services	_	NNS	NNS	_	9	conj	_	_
12	that	_	WDT	WDT	_	14	nsubj	_	_
13	may	_	MD	MD	_	14	aux	_	_
14	be	_	VB	VB	_	6	rcmod	_	_
15	of	_	IN	IN	_	14	prep	_	_
16	interest	_	NN	NN	_	15	pobj	_	_
17	to	_	TO	TO	_	14	prep	_	_
18	you	_	PRP	PRP	_	17	pobj	_	_
19	and	_	CC	CC	_	14	cc	_	_
20	analyze	_	VB	VB	_	14	conj	_	_
21	advertising	_	NN	NN	_	22	nn	_	_
22	effectiveness	_	NN	NN	_	20	dobj	_	_

1	answer	_	VB	VB	_	0	null	_	_
2	your	_	PRP$	PRP$	_	3	poss	_	_
3	questions	_	NNS	NNS	_	1	dobj	_	_
4	and	_	CC	CC	_	1	cc	_	_
5	respond	_	VBP	VBP	_	1	conj	_	_
6	to	_	TO	TO	_	5	prep	_	_
7	your	_	PRP$	PRP$	_	8	poss	_	_
8	requests	_	NNS	NNS	_	6	pobj	_	_

1	perform	_	VB	VB	_	0	null	_	_
2	analytics	_	NNS	NNS	_	1	dobj	_	_
3	and	_	CC	CC	_	1	cc	_	_
4	conduct	_	VB	VB	_	1	conj	_	_
5	customer	_	NN	NN	_	6	nn	_	_
6	research	_	NN	NN	_	4	dobj	_	_

1	communicate	_	VB	VB	_	0	null	_	_
2	and	_	CC	CC	_	1	cc	_	_
3	provide	_	VB	VB	_	1	conj	_	_
4	additional	_	JJ	JJ	_	5	amod	_	_
5	information	_	NN	NN	_	3	dobj	_	_
6	that	_	WDT	WDT	_	8	nsubj	_	_
7	may	_	MD	MD	_	8	aux	_	_
8	be	_	VB	VB	_	5	rcmod	_	_
9	of	_	IN	IN	_	8	prep	_	_
10	interest	_	NN	NN	_	9	pobj	_	_
11	to	_	TO	TO	_	8	prep	_	_
12	you	_	PRP	PRP	_	11	pobj	_	_
13	about	_	IN	IN	_	8	prep	_	_
14	groupon	_	NN	NN	_	13	pobj	_	_
15	and	_	CC	CC	_	8	cc	_	_
16	our	_	PRP$	PRP$	_	18	poss	_	_
17	business	_	NN	NN	_	18	nn	_	_
18	partners	_	NNS	NNS	_	8	conj	_	_
19	sometimes	_	RB	RB	_	20	dep	_	_
20	by	_	IN	IN	_	18	dep	_	_
21	combining	_	VBG	VBG	_	20	pcomp	_	_
22	your	_	PRP$	PRP$	_	23	poss	_	_
23	information	_	NN	NN	_	21	dobj	_	_
24	with	_	IN	IN	_	21	prep	_	_
25	information	_	NN	NN	_	24	pobj	_	_
26	from	_	IN	IN	_	25	prep	_	_
27	other	_	JJ	JJ	_	28	amod	_	_
28	sources	_	NNS	NNS	_	26	pobj	_	_

1	send	_	VB	VB	_	0	null	_	_
2	you	_	PRP	PRP	_	8	nsubj	_	_
3	reminders	_	NNS	NNS	_	8	dep	_	_
4	technical	_	JJ	JJ	_	7	amod	_	_
5	notices	_	NNS	NNS	_	7	nn	_	_
6	updates	_	NNS	NNS	_	7	nn	_	_
7	security	_	NN	NN	_	8	nsubj	_	_
8	alerts	_	VBZ	VBZ	_	1	ccomp	_	_
9	support	_	NN	NN	_	14	nn	_	_
10	and	_	CC	CC	_	9	cc	_	_
11	administrative	_	JJ	JJ	_	9	conj	_	_
12	messages	_	NNS	NNS	_	14	nn	_	_
13	service	_	NN	NN	_	14	nn	_	_
14	bulletins	_	NNS	NNS	_	8	dobj	_	_
15	marketing	_	VBG	VBG	_	16	amod	_	_
16	messages	_	NNS	NNS	_	14	dobj	_	_
17	and	_	CC	CC	_	16	cc	_	_
18	requested	_	VBN	VBN	_	19	amod	_	_
19	information	_	NN	NN	_	16	conj	_	_
20	including	_	VBG	VBG	_	19	prep	_	_
21	on	_	IN	IN	_	20	prep	_	_
22	behalf	_	NN	NN	_	21	pobj	_	_
23	of	_	IN	IN	_	22	prep	_	_
24	business	_	NN	NN	_	25	nn	_	_
25	partners	_	NNS	NNS	_	23	pobj	_	_

1	administer	_	VB	VB	_	0	null	_	_
2	rewards	_	NNS	NNS	_	5	nn	_	_
3	surveys	_	NNS	NNS	_	5	nn	_	_
4	sweepstakes	_	NN	NN	_	5	nn	_	_
5	contests	_	NNS	NNS	_	1	dobj	_	_
6	or	_	CC	CC	_	5	cc	_	_
7	other	_	JJ	JJ	_	9	amod	_	_
8	promotional	_	JJ	JJ	_	9	amod	_	_
9	activities	_	NNS	NNS	_	5	conj	_	_
10	or	_	CC	CC	_	5	cc	_	_
11	events	_	NNS	NNS	_	5	conj	_	_
12	sponsored	_	VBN	VBN	_	5	partmod	_	_
13	by	_	IN	IN	_	12	prep	_	_
14	us	_	PRP	PRP	_	13	pobj	_	_
15	or	_	CC	CC	_	5	cc	_	_
16	our	_	PRP$	PRP$	_	18	poss	_	_
17	business	_	NN	NN	_	18	nn	_	_
18	partners	_	NNS	NNS	_	5	conj	_	_

1	manage	_	VB	VB	_	0	null	_	_
2	our	_	PRP$	PRP$	_	5	poss	_	_
3	everyday	_	JJ	JJ	_	5	amod	_	_
4	business	_	NN	NN	_	5	nn	_	_
5	needs	_	NNS	NNS	_	1	dobj	_	_
6	such	_	JJ	JJ	_	7	dep	_	_
7	as	_	IN	IN	_	5	prep	_	_
8	administration	_	NN	NN	_	7	pobj	_	_
9	of	_	IN	IN	_	8	prep	_	_
10	the	_	DT	DT	_	17	det	_	_
11	site	_	NN	NN	_	17	nn	_	_
12	forum	_	NN	NN	_	17	nn	_	_
13	management	_	NN	NN	_	17	nn	_	_
14	fulfillment	_	NN	NN	_	17	nn	_	_
15	analytics	_	NNS	NNS	_	17	nn	_	_
16	fraud	_	NN	NN	_	17	nn	_	_
17	prevention	_	NN	NN	_	9	pobj	_	_
18	and	_	CC	CC	_	17	cc	_	_
19	enforcement	_	NN	NN	_	17	conj	_	_
20	of	_	IN	IN	_	17	prep	_	_
21	our	_	PRP$	PRP$	_	24	poss	_	_
22	corporate	_	JJ	JJ	_	24	amod	_	_
23	reporting	_	NN	NN	_	24	nn	_	_
24	obligations	_	NNS	NNS	_	20	pobj	_	_
25	and	_	CC	CC	_	24	cc	_	_
26	terms	_	NNS	NNS	_	24	conj	_	_
27	of	_	IN	IN	_	24	prep	_	_
28	use	_	NN	NN	_	27	pobj	_	_
29	or	_	CC	CC	_	1	cc	_	_
30	to	_	TO	TO	_	31	aux	_	_
31	comply	_	VB	VB	_	1	conj	_	_
32	with	_	IN	IN	_	31	prep	_	_
33	the	_	DT	DT	_	34	det	_	_
34	law	_	NN	NN	_	32	pobj	_	_

1	allow	_	VB	VB	_	0	null	_	_
2	you	_	PRP	PRP	_	4	nsubj	_	_
3	to	_	TO	TO	_	4	aux	_	_
4	apply	_	VB	VB	_	1	ccomp	_	_
5	for	_	IN	IN	_	4	prep	_	_
6	a	_	DT	DT	_	8	det	_	_
7	job	_	NN	NN	_	8	nn	_	_
8	post	_	NN	NN	_	5	pobj	_	_
9	a	_	DT	DT	_	10	det	_	_
10	video	_	NN	NN	_	8	dep	_	_
11	or	_	CC	CC	_	10	cc	_	_
12	sign	_	VB	VB	_	10	conj	_	_
13	up	_	RP	RP	_	12	prt	_	_
14	for	_	IN	IN	_	12	prep	_	_
15	special	_	JJ	JJ	_	16	amod	_	_
16	offers	_	NNS	NNS	_	14	pobj	_	_
17	from	_	IN	IN	_	16	prep	_	_
18	merchants	_	NNS	NNS	_	20	nn	_	_
19	business	_	NN	NN	_	20	nn	_	_
20	partners	_	NNS	NNS	_	17	pobj	_	_
21	or	_	CC	CC	_	20	cc	_	_
22	third	_	JJ	JJ	_	23	amod	_	_
23	parties	_	NNS	NNS	_	20	conj	_	_
24	through	_	IN	IN	_	23	prep	_	_
25	the	_	DT	DT	_	26	det	_	_
26	site	_	NN	NN	_	24	pobj	_	_
27	and	_	CC	CC	_	10	cc	_	_
28	to	_	TO	TO	_	10	dep	_	_

1	enhance	_	VB	VB	_	0	null	_	_
2	other	_	JJ	JJ	_	3	amod	_	_
3	information	_	NN	NN	_	1	dobj	_	_
4	we	_	PRP	PRP	_	5	nsubj	_	_
5	have	_	VBP	VBP	_	3	rcmod	_	_
6	about	_	IN	IN	_	5	prep	_	_
7	you	_	PRP	PRP	_	6	pobj	_	_
8	directly	_	RB	RB	_	5	advmod	_	_
9	or	_	CC	CC	_	5	cc	_	_
10	from	_	IN	IN	_	14	prep	_	_
11	other	_	JJ	JJ	_	12	amod	_	_
12	sources	_	NNS	NNS	_	10	pobj	_	_
13	to	_	TO	TO	_	14	aux	_	_
14	help	_	VB	VB	_	5	conj	_	_
15	us	_	PRP	PRP	_	14	dobj	_	_
16	better	_	RBR	RBR	_	17	advmod	_	_
17	understand	_	VB	VB	_	14	ccomp	_	_
18	you	_	PRP	PRP	_	17	dobj	_	_
19	and	_	CC	CC	_	18	cc	_	_
20	determine	_	VB	VB	_	18	conj	_	_
21	your	_	PRP$	PRP$	_	22	poss	_	_
22	interests	_	NNS	NNS	_	20	dobj	_	_

1	we	_	PRP	PRP	_	9	nsubj	_	_
2	or	_	CC	CC	_	1	cc	_	_
3	our	_	PRP$	PRP$	_	4	poss	_	_
4	vendors	_	NNS	NNS	_	1	conj	_	_
5	on	_	IN	IN	_	4	prep	_	_
6	our	_	PRP$	PRP$	_	7	poss	_	_
7	behalf	_	NN	NN	_	5	pobj	_	_
8	may	_	MD	MD	_	9	aux	_	_
9	share	_	VB	VB	_	0	null	_	_
10	your	_	PRP$	PRP$	_	12	poss	_	_
11	personal	_	JJ	JJ	_	12	amod	_	_
