1	19	_	CD	CD	_	0	null	_	_
46	areas	_	NNS	NNS	_	42	pobj	_	_
47	of	_	IN	IN	_	46	prep	_	_
48	the	_	DT	DT	_	47	pobj	_	_
49	Skype	_	VB	VB	_	48	ccomp	_	_
50	Website	_	NN	NN	_	49	dobj	_	_
51	-LRB-	_	-LRB-	-LRB-	_	52	dep	_	_
52	e.g.	_	FW	FW	_	50	dep	_	_

1	Skype	_	VB	VB	_	0	null	_	_
2	forum	_	NN	NN	_	1	dobj	_	_
3	,	_	,	,	_	4	punct	_	_
4	blogs	_	NNS	NNS	_	1	dep	_	_
5	-RRB-	_	-RRB-	-RRB-	_	4	dep	_	_
6	for	_	IN	IN	_	5	prep	_	_
7	the	_	DT	DT	_	8	det	_	_
8	purpose	_	NN	NN	_	6	pobj	_	_
9	of	_	IN	IN	_	8	prep	_	_
10	displaying	_	VBG	VBG	_	9	pcomp	_	_
11	and	_	CC	CC	_	10	cc	_	_
12	distributing	_	VBG	VBG	_	10	conj	_	_
13	such	_	JJ	JJ	_	14	amod	_	_
14	Content	_	NN	NN	_	12	dobj	_	_
15	on	_	IN	IN	_	14	prep	_	_
16	the	_	DT	DT	_	15	pobj	_	_
17	Skype	_	VB	VB	_	16	dep	_	_
18	Website	_	NNP	NNP	_	17	dobj	_	_
19	for	_	IN	IN	_	18	prep	_	_
20	such	_	JJ	JJ	_	21	amod	_	_
21	time	_	NN	NN	_	19	pobj	_	_
22	as	_	IN	IN	_	17	prep	_	_
23	You	_	PRP	PRP	_	22	pobj	_	_
24	,	_	,	,	_	23	punct	_	_
25	Your	_	PRP$	PRP$	_	23	poss	_	_
26	Administrators	_	NNPS	NNPS	_	29	nn	_	_
27	and/or	_	CC	CC	_	26	cc	_	_
28	Business	_	NNP	NNP	_	26	conj	_	_
29	Users	_	NNPS	NNPS	_	30	nsubj	_	_
30	continue	_	VBP	VBP	_	25	ccomp	_	_
31	to	_	TO	TO	_	32	aux	_	_
32	Use	_	VB	VB	_	30	xcomp	_	_
33	such	_	JJ	JJ	_	34	amod	_	_
34	Content	_	NN	NN	_	32	dobj	_	_
35	on	_	IN	IN	_	32	prep	_	_
36	the	_	DT	DT	_	38	det	_	_
37	Skype	_	VB	VB	_	38	dep	_	_
38	Website	_	NNP	NNP	_	35	pobj	_	_
39	.	_	.	.	_	25	punct	_	_

1	and	_	CC	CC	_	0	null	_	_
2	-LRB-	_	-LRB-	-LRB-	_	1	dep	_	_
3	ii	_	LS	LS	_	2	dep	_	_
4	-RRB-	_	-RRB-	-RRB-	_	3	dep	_	_
5	distribute	_	VB	VB	_	4	dep	_	_
6	and/or	_	CC	CC	_	7	cc	_	_
7	display	_	VB	VB	_	5	ccomp	_	_
8	through	_	IN	IN	_	10	mark	_	_
9	the	_	DT	DT	_	10	nsubj	_	_
10	Skype	_	VB	VB	_	7	advcl	_	_
11	Software	_	NNP	NNP	_	10	iobj	_	_
12	any	_	DT	DT	_	13	det	_	_
13	Content	_	NN	NN	_	10	dobj	_	_
14	that	_	WDT	WDT	_	18	nsubj	_	_
15	You	_	PRP	PRP	_	18	cop	_	_
16	,	_	,	,	_	18	punct	_	_
17	Your	_	PRP$	PRP$	_	18	appos	_	_
18	Administrators	_	NNPS	NNPS	_	13	dep	_	_
19	and/or	_	CC	CC	_	18	cc	_	_
20	Business	_	NNP	NNP	_	18	conj	_	_
21	Users	_	NNPS	NNPS	_	22	nsubj	_	_
22	provide	_	VBP	VBP	_	18	rcmod	_	_
23	or	_	CC	CC	_	22	cc	_	_
24	make	_	VBP	VBP	_	25	cop	_	_
25	available	_	JJ	JJ	_	22	conj	_	_
26	using	_	VBG	VBG	_	25	xcomp	_	_
27	the	_	DT	DT	_	28	nsubj	_	_
28	Skype	_	VB	VB	_	26	ccomp	_	_
29	Software	_	NNP	NNP	_	28	dobj	_	_
30	for	_	IN	IN	_	28	prep	_	_
31	the	_	DT	DT	_	33	det	_	_
32	sole	_	JJ	JJ	_	33	amod	_	_
33	purposes	_	NNS	NNS	_	30	pobj	_	_
34	of	_	IN	IN	_	33	prep	_	_
35	making	_	VBG	VBG	_	34	pcomp	_	_
36	the	_	DT	DT	_	37	nsubj	_	_
37	Skype	_	VB	VB	_	35	ccomp	_	_
38	Software	_	NNP	NNP	_	37	dobj	_	_
39	and	_	CC	CC	_	38	cc	_	_
40	the	_	DT	DT	_	41	det	_	_
41	Products	_	NNPS	NNPS	_	38	conj	_	_
42	available	_	JJ	JJ	_	38	amod	_	_
43	to	_	TO	TO	_	42	prep	_	_
44	You	_	PRP	PRP	_	43	pobj	_	_
45	,	_	,	,	_	38	punct	_	_
46	Your	_	PRP$	PRP$	_	47	nn	_	_
47	Administrators	_	NNPS	NNPS	_	38	appos	_	_
48	and	_	CC	CC	_	47	cc	_	_
49	Your	_	PRP$	PRP$	_	51	poss	_	_
50	Business	_	NN	NN	_	51	nn	_	_
51	Users	_	NNS	NNS	_	47	conj	_	_
52	.	_	.	.	_	1	punct	_	_

1	instapaper	_	NN	NN	_	2	nn	_	_
2	holdings	_	NNS	NNS	_	3	nsubj	_	_
3	inc.	_	VBP	VBP	_	0	null	_	_
4	.	_	.	.	_	3	punct	_	_

1	-LRB-	_	-LRB-	-LRB-	_	0	null	_	_
2	company	_	NN	NN	_	1	dep	_	_
3	-RRB-	_	-RRB-	-RRB-	_	5	nsubj	_	_
4	has	_	VBZ	VBZ	_	5	aux	_	_
5	adopted	_	VBN	VBN	_	2	rcmod	_	_
6	the	_	DT	DT	_	9	det	_	_
7	following	_	VBG	VBG	_	9	amod	_	_
8	general	_	JJ	JJ	_	9	amod	_	_
9	policy	_	NN	NN	_	5	dobj	_	_
10	toward	_	IN	IN	_	9	prep	_	_
11	copyright	_	NN	NN	_	12	nn	_	_
12	infringement	_	NN	NN	_	10	pobj	_	_
13	in	_	IN	IN	_	5	prep	_	_
14	accordance	_	NN	NN	_	13	pobj	_	_
15	with	_	IN	IN	_	14	prep	_	_
16	the	_	DT	DT	_	20	det	_	_
17	digital	_	JJ	JJ	_	20	amod	_	_
18	millennium	_	JJ	JJ	_	20	amod	_	_
19	copyright	_	NN	NN	_	20	nn	_	_
20	act	_	NN	NN	_	15	pobj	_	_
21	-LRB-	_	-LRB-	-LRB-	_	14	dep	_	_
22	pdf	_	NN	NN	_	23	dep	_	_
23	-RRB-	_	-RRB-	-RRB-	_	21	advmod	_	_
24	.	_	.	.	_	1	punct	_	_

1	the	_	DT	DT	_	2	det	_	_
2	address	_	NN	NN	_	0	null	_	_
3	of	_	IN	IN	_	2	prep	_	_
4	the	_	DT	DT	_	6	det	_	_
5	designated	_	VBN	VBN	_	6	amod	_	_
6	agent	_	NN	NN	_	3	pobj	_	_
7	to	_	TO	TO	_	8	aux	_	_
8	receive	_	VB	VB	_	2	infmod	_	_
9	notification	_	NN	NN	_	8	dobj	_	_
10	of	_	IN	IN	_	9	prep	_	_
11	claimed	_	VBN	VBN	_	12	amod	_	_
12	infringement	_	NN	NN	_	10	pobj	_	_
13	-LRB-	_	-LRB-	-LRB-	_	2	prep	_	_
14	designated	_	VBN	VBN	_	15	amod	_	_
15	agent	_	NN	NN	_	13	dep	_	_
16	-RRB-	_	-RRB-	-RRB-	_	18	nsubjpass	_	_
17	is	_	VBZ	VBZ	_	18	auxpass	_	_
18	listed	_	VBN	VBN	_	15	rcmod	_	_
19	at	_	IN	IN	_	18	prep	_	_
20	the	_	DT	DT	_	21	det	_	_
21	end	_	NN	NN	_	19	pobj	_	_
22	of	_	IN	IN	_	21	prep	_	_
23	this	_	DT	DT	_	24	det	_	_
24	policy	_	NN	NN	_	22	pobj	_	_
25	.	_	.	.	_	2	punct	_	_

1	procedure	_	NN	NN	_	0	null	_	_
2	for	_	IN	IN	_	1	prep	_	_
3	reporting	_	VBG	VBG	_	2	pcomp	_	_
4	copyright	_	NN	NN	_	5	nn	_	_
5	infringement	_	NN	NN	_	3	dobj	_	_

